id,weapon_id,level,enabled,fire_rate,reload_time,max_basic_resource,dmg_raito,projectile_id,summon_id,sprite_ruid,-copy11,-copy12,-copy13,-copy14,-copy15,-copy16
deathperado_7,deathperado,7,1,1.5,12,5,5,deathperado_pt,,7dff929aff8d4d7ab2e28465072285da,,,,,,
deathperado_8,deathperado,8,1,1.5,12,5,5.2,deathperado_pt,,7dff929aff8d4d7ab2e28465072285da,,,,,,
deathperado_9,deathperado,9,1,1.5,12,5,5.4,deathperado_pt,,7dff929aff8d4d7ab2e28465072285da,,,,,,
deathperado_10,deathperado,10,1,1.5,12,5,6.9,deathperado_pt,,7dff929aff8d4d7ab2e28465072285da,,,,,,
gun_1,gun,1,1,0.5,6,15,1.50,pistol_bullet,,6298a6d072544a2da950af9905a2fb74,,,,,,
gun_2,gun,2,1,0.5,6,15,1.70,pistol_bullet,,6298a6d072544a2da950af9905a2fb75,,,,,,
gun_3,gun,3,1,0.5,6,15,2.30,pistol_bullet,,6298a6d072544a2da950af9905a2fb76,,,,,,
gun_4,gun,4,1,0.5,6,15,2.50,pistol_bullet,,6298a6d072544a2da950af9905a2fb77,,,,,,
gun_5,gun,5,1,0.5,6,15,3.30,pistol_bullet,,6298a6d072544a2da950af9905a2fb78,,,,,,
gun_6,gun,6,1,0.5,6,15,3.50,pistol_bullet,,6298a6d072544a2da950af9905a2fb79,,,,,,
gun_7,gun,7,1,0.5,6,15,4.50,pistol_bullet,,6298a6d072544a2da950af9905a2fb80,,,,,,
gun_8,gun,8,1,0.5,6,15,4.70,pistol_bullet,,6298a6d072544a2da950af9905a2fb81,,,,,,
gun_9,gun,9,1,0.5,6,15,4.90,pistol_bullet,,6298a6d072544a2da950af9905a2fb82,,,,,,
gun_10,gun,10,1,0.5,6,15,6.40,pistol_bullet,,6298a6d072544a2da950af9905a2fb83,,,,,,
fireball_1,fireball,1,1,0.8,7,13,1.30,fireball_pt,,cfeea44fca1f4e34a7f52a9813877709,,,,,,
fireball_2,fireball,2,1,0.8,7,13,1.50,fireball_pt,,cfeea44fca1f4e34a7f52a9813877710,,,,,,
fireball_3,fireball,3,1,0.8,7,13,2.10,fireball_pt,,cfeea44fca1f4e34a7f52a9813877711,,,,,,
fireball_4,fireball,4,1,0.8,7,13,2.30,fireball_pt,,cfeea44fca1f4e34a7f52a9813877712,,,,,,
fireball_5,fireball,5,1,0.8,7,13,3.10,fireball_pt,,cfeea44fca1f4e34a7f52a9813877713,,,,,,
fireball_6,fireball,6,1,0.8,7,13,3.30,fireball_pt,,cfeea44fca1f4e34a7f52a9813877714,,,,,,
fireball_7,fireball,7,1,0.8,7,13,4.30,fireball_pt,,cfeea44fca1f4e34a7f52a9813877715,,,,,,
fireball_8,fireball,8,1,0.8,7,13,4.50,fireball_pt,,cfeea44fca1f4e34a7f52a9813877716,,,,,,
fireball_9,fireball,9,1,0.8,7,13,4.70,fireball_pt,,cfeea44fca1f4e34a7f52a9813877717,,,,,,
fireball_10,fireball,10,1,0.8,7,13,6.20,fireball_pt,,cfeea44fca1f4e34a7f52a9813877718,,,,,,
turret_sniper_1,turret_sniper,1,1,-,10,1,4.00,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_2,turret_sniper,2,1,-,10,1,4.20,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_3,turret_sniper,3,1,-,10,1,4.80,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_4,turret_sniper,4,1,-,10,1,5.00,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_5,turret_sniper,5,1,-,10,1,5.80,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_6,turret_sniper,6,1,-,10,1,6.00,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_7,turret_sniper,7,1,-,10,1,7.00,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_8,turret_sniper,8,1,-,10,1,7.20,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_9,turret_sniper,9,1,-,10,1,7.40,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
turret_sniper_10,turret_sniper,10,1,-,10,1,8.90,sniper_bullet,b_turret,b684fc5a79124397ba0545337f4dde1f,,,,,,
gungnir_1,gungnir,1,1,1,8,3,2.50,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_2,gungnir,2,1,1,8,3,2.70,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_3,gungnir,3,1,1,8,3,3.30,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_4,gungnir,4,1,1,8,3,3.50,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_5,gungnir,5,1,1,8,3,4.30,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_6,gungnir,6,1,1,8,3,4.50,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_7,gungnir,7,1,1,8,3,5.50,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_8,gungnir,8,1,1,8,3,5.70,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_9,gungnir,9,1,1,8,3,5.90,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
gungnir_10,gungnir,10,1,1,8,3,7.40,gungnir_pt,,7038b7f5d9bb4a19929f494712aaad8f,,,,,,
